window_mV,mean_eta_V,mean_j_mA_cm2,slope_mV_dec,R2,points,start_eta_V,end_eta_V
5,0.2902617085000001,0.05755833333333334,64.3007338711462,0.9984359615910479,6,0.28778182200000013,0.29273959400000016
5,0.29125298000000005,0.05966666666666667,62.30034502127443,0.9988058120790342,6,0.28877499100000015,0.29372945100000014
5,0.2922437340000001,0.06190000000000001,62.01408765861813,0.9987979443909532,6,0.28976588300000006,0.29471951499999993
5,0.29323410850000003,0.06422500000000002,60.10420820920052,0.9998500518814926,6,0.2907588449999998,0.29570812999999996
5,0.29422396550000013,0.06667500000000001,61.07380878929717,0.999751287237996,6,0.2917491160000001,0.29669798700000016
5,0.2952131325000001,0.06929166666666668,59.62384438246918,0.9989507786445982,6,0.29273959400000016,0.29768411800000005
5,0.29620181650000005,0.072025,58.587813938431246,0.9988622419910855,6,0.29372945100000014,0.29867169799999993
5,0.29718987950000003,0.07490833333333334,57.14181067756249,0.9990920321383421,6,0.29471951499999993,0.29965782900000004
5,0.298177218,0.07796666666666667,56.26545460072685,0.9992056789770378,6,0.29570812999999996,0.3006435460000001
5,0.2991637630000001,0.08121666666666667,54.62980040238911,0.9996094837833882,6,0.29669798700000016,0.3016274000000001
5,0.30014961799999995,0.08463333333333334,55.35748557004946,0.9996064452131203,6,0.29768411800000005,0.30261311699999993
5,0.30113499,0.08816666666666667,54.88688683610025,0.9997316188812257,6,0.29867169799999993,0.30359635000000007
5,0.30211946500000003,0.09191666666666669,54.586491640053694,0.9996747905686326,6,0.29965782900000004,0.30457854800000006
5,0.30310287050000007,0.095925,53.31980815047588,0.9990282339318077,6,0.3006435460000001,0.30555826200000014
5,0.304085448,0.10013333333333334,52.52986086902967,0.9989494520207051,6,0.3016274000000001,0.3065390109999999
5,0.3050671285,0.10455833333333335,50.98857900514657,0.9997817751458885,6,0.30261311699999993,0.30751748300000004
5,0.3060476705000001,0.10925833333333335,50.777450235416744,0.9998610470957188,6,0.30359635000000007,0.30849636900000016
5,0.3070272465000001,0.11419166666666668,50.93766812634359,0.9998373545352958,6,0.30457854800000006,0.30947380599999996
5,0.3080058910000001,0.11935000000000001,51.46749178237299,0.9999450661170322,6,0.30555826200000014,0.31045041500000004
5,0.30898363850000005,0.12472500000000002,51.09017024032022,0.9999078738632652,6,0.3065390109999999,0.311424747
5,0.30996048900000006,0.13031666666666666,51.393310168752755,0.9999072559103164,6,0.30751748300000004,0.3124001140000001
5,0.3109364425000001,0.13612500000000002,51.27960213357866,0.9999247305901182,6,0.30849636900000016,0.3133732040000001
5,0.31191118850000005,0.14222500000000002,51.23609528988957,0.9999225889287944,6,0.30947380599999996,0.31434484499999993
5,0.3128846235,0.14864166666666667,50.922587605243315,0.9998616467917918,6,0.31045041500000004,0.3153144160000001
5,0.3138565060000001,0.15543333333333334,50.32321048331627,0.9996445759643108,6,0.311424747,0.31628171000000016
5,0.3148270085000001,0.16255833333333333,49.265329366339365,0.9998108010816535,6,0.3124001140000001,0.31724776200000004
5,0.31579588950000004,0.170075,48.852358991420566,0.9999272594286412,6,0.3133732040000001,0.31821339999999987
5,0.31676325250000004,0.17795833333333336,48.77920161065617,0.999948077915566,6,0.31434484499999993,0.3191773820000001
5,0.31772892500000005,0.18625000000000003,48.86804814073596,0.9999493534368484,6,0.3153144160000001,0.32013888000000024
5,0.31869287250000006,0.19495833333333332,48.87641455184805,0.9999512116444871,6,0.31628171000000016,0.321098101
5,0.31965512949999997,0.204075,48.56551884706998,0.9998960552625821,6,0.31724776200000004,0.32205525199999996
5,0.32061524750000003,0.21370833333333336,47.72804541543058,0.9998102351026329,6,0.31821339999999987,0.32300847
5,0.32157329550000013,0.22384166666666663,47.19300857239921,0.9999120831728385,6,0.3191773820000001,0.32396168800000025
5,0.3225291700000001,0.23449999999999996,46.98741628704434,0.9999561038603121,6,0.32013888000000024,0.3249126290000002
5,0.32348294000000005,0.24566666666666662,47.01919831474741,0.9999504669975782,6,0.321098101,0.3258615
5,0.32443439850000005,0.25739166666666663,47.05130429790086,0.9999520876935645,6,0.32205525199999996,0.32680685200000004
5,0.32538347650000016,0.2696916666666667,47.10710725698289,0.9999659795165343,6,0.32300847,0.32774972000000013
5,0.3263305190000001,0.2824833333333333,46.901359590462334,0.9999776808027873,6,0.32396168800000025,0.32869072499999996
5,0.32727556050000006,0.29575833333333335,47.106662236262345,0.9999143345932331,6,0.3249126290000002,0.32963193700000004
5,0.32821835950000006,0.30957500000000004,47.4688255155599,0.9998500168880305,6,0.3258615,0.33056942300000003
5,0.3291582950000001,0.32408333333333333,47.63812897415197,0.9998988465254535,6,0.32680685200000004,0.3315011130000003
5,0.3300962295000001,0.33907499999999996,47.94526692204288,0.999921847182272,6,0.32774972000000013,0.3324344590000001
5,0.33103226650000006,0.354525,48.30917587117796,0.9998641812548557,6,0.32869072499999996,0.3333659419999999
5,0.33196581950000004,0.37057500000000004,48.39375614222376,0.9998511488934725,6,0.32963193700000004,0.33429204300000004
5,0.33289581900000015,0.38748333333333335,48.30209203271157,0.9998217498533516,6,0.33056942300000003,0.33521193400000016
5,0.3338229550000001,0.4050833333333334,48.363897970285,0.9998361461768513,6,0.3315011130000003,0.3361322390000001
5,0.3347483315,0.4231083333333334,48.425046296464515,0.9998069763359924,6,0.3324344590000001,0.33705337199999996
5,0.335670327,0.44195,48.47092496215035,0.9997956046759724,6,0.3333659419999999,0.337966432
5,0.33658904500000003,0.4615833333333333,48.897699330845576,0.9998251079712768,6,0.33429204300000004,0.33887825000000027
5,0.3375045545000001,0.48199166666666676,49.25888350505949,0.9999468838811362,6,0.33521193400000016,0.33978510000000006
5,0.33841685550000006,0.503175,48.87552450766311,0.9998806046598168,6,0.3361322390000001,0.34068574000000007
5,0.3393265690000001,0.5249833333333334,48.817889224296664,0.9999035270402137,6,0.33705337199999996,0.34159052
5,0.3402325220000001,0.5477,49.24587031576937,0.9998527355139003,6,0.337966432,0.34248909000000016
5,0.3411360600000001,0.5710000000000001,49.87821370289824,0.9997057829631897,6,0.33887825000000027,0.3433876600000001
5,0.3420367,0.595,50.76211543238598,0.9997509074476517,6,0.33978510000000006,0.3442820899999999
5,0.3429332,0.62,50.95086609167906,0.9998545067664434,6,0.34068574000000007,0.3451641000000001
5,0.3438269400000001,0.6456666666666667,50.605439695632214,0.9998437044705661,6,0.34159052,0.34604818000000015
5,0.34471723000000004,0.6721666666666667,50.72775066043007,0.9998173734340416,6,0.34248909000000016,0.34693226
5,0.345603725,0.6995833333333334,50.68381849354193,0.9998266400308521,6,0.3433876600000001,0.34780806
5,0.34648539000000006,0.7281666666666666,50.732944707311184,0.9998267665686097,6,0.3442820899999999,0.34867765000000017
5,0.3473636050000001,0.7575833333333334,51.500616797899056,0.9999185639000766,6,0.3451641000000001,0.3495513800000003
5,0.3482397500000001,0.7875,51.993569067386666,0.999819594996139,6,0.34604818000000015,0.35042097000000005
5,0.34911210000000004,0.8183333333333334,52.2737327680034,0.9997951277097807,6,0.34693226,0.35128227999999995
5,0.34997789500000015,0.8507500000000001,51.95896277689719,0.999606643978766,6,0.34780806,0.3521270300000001
5,0.3508402400000002,0.884,51.858416459506124,0.999591878187409,6,0.34867765000000017,0.3529821300000002
5,0.35170017000000015,0.9178333333333333,51.88591139949017,0.9995682700532568,6,0.3495513800000003,0.3538372300000001
5,0.35255596000000006,0.9526666666666667,52.43655176831876,0.9992945037669518,6,0.35042097000000005,0.35468612
5,0.35340761000000015,0.9884999999999998,53.55553311226061,0.9993022537764149,6,0.35128227999999995,0.35553087000000017
5,0.3542565000000002,1.025,55.146427268445606,0.9999386457420701,6,0.3521270300000001,0.3563756200000001
5,0.3551033200000001,1.062,55.305582911440275,0.9999673230010333,6,0.3529821300000002,0.35720795000000005
5,0.3559453100000001,1.1001666666666665,54.95252073078892,0.9999155512684349,6,0.3538372300000001,0.35803407
5,0.35678350500000006,1.1392499999999999,55.11197855743245,0.999892253627929,6,0.35468612,0.3588664000000001
5,0.3580299300000001,1.2005,55.36309806994516,0.9999119777682068,7,0.35553087000000017,0.3605062200000002
5,0.35885782428571433,1.2420714285714285,55.73690409548236,0.999822715473148,7,0.3563756200000001,0.3613261299999999
5,0.35968039571428573,1.2849285714285714,56.26501760038622,0.9999110235971436,7,0.35720795000000005,0.36213362000000004
5,0.36049853142857147,1.3288571428571427,56.47097085224367,0.9999605878284302,7,0.35803407,0.36293490000000017
5,0.36131311857142867,1.373642857142857,56.40357703577111,0.9999647073959196,7,0.3588664000000001,0.36373618000000013
5,0.3621226785714287,1.4196428571428572,56.61192470286776,0.9999622972368303,7,0.35968838000000014,0.36453332000000005
5,0.36292809857142866,1.466642857142857,56.82067261904009,0.9999416905769692,7,0.3605062200000002,0.3653263200000001
5,0.36372908285714295,1.514714285714286,56.957102304393565,0.9999206919715591,7,0.3613261299999999,0.36611311000000013
5,0.36452533571428586,1.5639285714285716,57.538049622118,0.999923942652749,7,0.36213362000000004,0.36689990000000017
5,0.3653177442857144,1.6140714285714286,58.09746240433486,0.99995796801369,7,0.36293490000000017,0.36768048
5,0.36610719571428574,1.6649285714285715,58.6302578233979,0.9999156451783079,7,0.36373618000000013,0.36846106
5,0.3668942814285715,1.716357142857143,59.54584218965448,0.9997287766827231,7,0.36453332000000005,0.3692457800000002
5,0.3676778185714287,1.7686428571428567,60.43335266630352,0.9997241746067468,7,0.3653263200000001,0.37001808000000014
5,0.3684572157142858,1.8219285714285713,61.08713413385553,0.9998638944446209,7,0.36611311000000013,0.3707821
5,0.3692321771428572,1.8762857142857143,61.22135711670032,0.9998981383232609,7,0.36689990000000017,0.37153784
5,0.3700029985714287,1.931642857142857,61.29557535004632,0.9999072740103008,7,0.36768048,0.3722956500000003
5,0.37076849714285726,1.9882857142857142,60.848179758115805,0.9998830145582889,7,0.36846106,0.3730389700000001
5,0.3715292642857144,2.046071428571429,60.48016731837876,0.9999743906915672,7,0.3692457800000002,0.37378643
5,0.3722832300000001,2.1055,60.44816351764863,0.9999761592458888,7,0.37001808000000014,0.3745235400000002
5,0.37303364714285725,2.165785714285714,61.0172635225114,0.9998577916365183,7,0.3707821,0.37527100000000013
5,0.37378051571428583,2.2269285714285716,61.826529021123314,0.9997547566405413,7,0.37153784,0.3760101800000002
5,0.37452531428571445,2.2885714285714287,62.829013047738364,0.9995690719742022,7,0.3722956500000003,0.3767514300000001
5,0.3752671557142858,2.3509285714285717,64.2064578225375,0.9996532850099802,7,0.3730389700000001,0.3774885399999999
5,0.37600899714285724,2.4132857142857143,65.67240633853645,0.9995431244881564,7,0.37378643,0.3782318600000001
5,0.3767466985714286,2.476642857142857,66.62348051843972,0.9998467563090488,7,0.3745235400000002,0.37895034000000005
5,0.3774814428571429,2.540714285714286,66.72558162274099,0.9998664902593283,7,0.37527100000000013,0.37966674999999994
5,0.3782108642857143,2.606071428571429,66.56108641630533,0.9998228055126143,7,0.3760101800000002,0.3803769499999998
5,0.3789367371428572,2.672285714285714,66.29862356179018,0.9998388082921544,7,0.3767514300000001,0.3810912900000001
5,0.3796572871428572,2.739785714285715,65.9977575923903,0.9998825906430948,7,0.3774885399999999,0.3817952800000002
5,0.38072998,2.843,66.87863901035668,0.9995132014903806,8,0.3782318600000001,0.3832260299999999
5,0.381441215,2.91275,67.96658220199785,0.9995153847890389,8,0.37895034000000005,0.3839217400000001
5,0.38214908625,2.9833125000000003,68.78830633738657,0.9996557986331991,8,0.37966674999999994,0.3846133100000002
5,0.38285411125,3.0545625000000003,69.51260297155326,0.9997996907451838,8,0.3803769499999998,0.3853069499999999
5,0.38355706625,3.1263125,70.07210640118613,0.9998397187365093,8,0.3810912900000001,0.38600058999999987
5,0.38425355250000004,3.199625,69.9476876767331,0.9997909489972299,8,0.3817952800000002,0.38666318
5,0.38494745124999996,3.2735625,69.68571940023973,0.9997966645408307,8,0.3825013399999999,0.3873464700000002
5,0.38563928000000003,3.348,69.68235500488288,0.9997919402831746,8,0.3832260299999999,0.38803597
5,0.38632489875000003,3.4239375,70.40351982142589,0.9997218831188551,8,0.3839217400000001,0.38871097999999993
5,0.3870074125,3.5006250000000003,71.07476191089808,0.9996925527491428,8,0.3846133100000002,0.3893818499999999
5,0.38768656250000005,3.5781250000000004,71.573582840821,0.9996904774142717,8,0.3853069499999999,0.3900465100000001
5,0.38836079625000003,3.6568125,71.92099593934248,0.9997486683646349,8,0.38600058999999987,0.39070081999999995
5,0.38903089,3.7365000000000004,72.58877565447456,0.999944820897927,8,0.38666318,0.39136134
5,0.38969891375000004,3.8166875,72.28421540029713,0.9999403745108032,8,0.3873464700000002,0.39200736999999997
5,0.39036409125,3.8975625000000003,72.27714882717697,0.9999401273959186,8,0.38803597,0.39266789000000024
5,0.39102254125,3.9800625,72.35014834499925,0.999939115234012,8,0.38871097999999993,0.39330357000000005
5,0.3916776275,4.063375000000001,72.6994147002626,0.9999108376684147,8,0.3893818499999999,0.39395166999999987
5,0.39233116125000006,4.1470625000000005,73.65051306699215,0.9997240427063494,8,0.3900465100000001,0.39461012000000006
5,0.39298081375000005,4.2316875,74.48053143820333,0.9997597357496805,8,0.39070081999999995,0.39524373000000024
5,0.39362839625,4.3168125,75.13332848986599,0.999766127561502,8,0.39136134,0.3958814800000001
5,0.3942710625000001,4.403125,75.54209393964993,0.9998589303803428,8,0.39200736999999997,0.39650266999999983
5,0.39491372875,4.4894375,76.10022246556821,0.9997956356131266,8,0.39266789000000024,0.3971487
5,0.39555199625000004,4.576812500000001,76.83815125695331,0.9998751468649443,8,0.39330357000000005,0.3977740300000001
5,0.39619104000000005,4.664000000000001,77.51807248954391,0.9997114455691974,8,0.39395166999999987,0.39841592000000015
5,0.3968259437500001,4.7521875,77.86679591617252,0.9996757801401135,8,0.39461012000000006,0.39903089999999986
5,0.39745696625000004,4.841312500000001,78.87303743465408,0.9997664012277514,8,0.39524373000000024,0.3996583
5,0.39839430000000003,4.977222222222222,79.14552726859661,0.9998852536529597,9,0.3958814800000001,0.40087169999999994
5,0.39901847999999995,5.068000000000001,79.76700697930816,0.9998939474854253,9,0.39650266999999983,0.4014990999999999
5,0.39964335000000006,5.158611111111111,80.31429867679543,0.9997100653654736,9,0.3971487,0.40212650000000005
5,0.40026155,5.250833333333334,80.63067830340381,0.9997289633826459,9,0.3977740300000001,0.40271250000000025
5,0.40087768,5.343555555555556,80.8609143490686,0.9997100547387326,9,0.39841592000000015,0.4033192000000001
5,0.40148989999999996,5.437222222222222,81.62199078080236,0.9997617051606883,9,0.39903089999999986,0.40392589999999995
5,0.40210120000000005,5.5311111111111115,82.30767477438062,0.9997308797468455,9,0.3996583,0.4045326
5,0.40270790000000006,5.626111111111111,82.90270107711174,0.9998451446588789,9,0.4002650000000001,0.4051186000000002
5,0.4033146,5.72111111111111,83.44985716086342,0.9998192220654027,9,0.40087169999999994,0.40572530000000007
5,0.40392130000000004,5.816111111111112,83.94999860175548,0.9996669708119034,9,0.4014990999999999,0.4063319999999999
5,0.4045234000000001,5.912222222222223,84.59731402391303,0.9996257008519049,9,0.40212650000000005,0.4069180000000001
5,0.4051232000000001,6.0088888888888885,86.1240618993581,0.9997738310912362,9,0.40271250000000025,0.4075247000000002
5,0.4057207000000001,6.106111111111111,86.41277027578242,0.9998194185194926,9,0.4033192000000001,0.40809000000000006
5,0.40631360000000005,6.204444444444444,86.20552925379286,0.9997651183858237,9,0.40392589999999995,0.40865529999999994
5,0.4069042000000001,6.303333333333334,86.22233252031016,0.9997631950921528,9,0.4045326,0.40924130000000014
5,0.4074948000000001,6.402222222222222,87.05676172224354,0.999624291578462,9,0.4051186000000002,0.40984800000000016
